ID,DATA,DIA_SEMANA,HORARIO,ESTADO,MUNICIPIO,CAUSA_ACIDENTE,TIPO_ACIDENTE,CLASSIFICACAO_ACIDENTE,FASE_DIA,SENTIDO_VIA,CONDICAO_METEREOLOGICA,TIPO_PISTA,TRACADO_VIA,PESSOAS,MORTOS,ILESOS,FERIDOS,VEICULOS,REGIONAL,MES
360732,2021-05-19,quarta-feira,14:10:00,SP,SAO LOURENCO DA SERRA,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Múltipla,Curva,3,0,2,1,1,SR-SP,5
360733,2021-05-29,sábado,12:45:00,SP,BARRA DO TURVO,Ausência de reação do condutor,Capotamento,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,1,0,0,0,1,SR-SP,5
360734,2021-05-29,sábado,11:30:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,2,0,0,1,2,SR-SP,5
360740,2021-05-29,sábado,15:10:00,SP,TABOAO DA SERRA,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,5
360750,2021-05-29,sábado,15:25:00,SP,SAO PAULO,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,1,0,1,0,1,SR-SP,5
360768,2021-05-26,quarta-feira,07:40:00,SP,MIRACATU,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Não Informado,1,0,0,1,1,SR-SP,5
360778,2021-05-29,sábado,16:30:00,SP,SAO JOSE DOS CAMPOS,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Não Informado,4,0,0,0,2,SR-SP,5
360779,2021-05-29,sábado,16:40:00,SP,ATIBAIA,Avarias e/ou desgaste excessivo no pneu,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,1,0,0,1,1,SR-SP,5
360793,2021-05-29,sábado,16:00:00,SP,LORENA,Avarias e/ou desgaste excessivo no pneu,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Retorno Regulamentado,1,0,0,1,1,SR-SP,5
360820,2021-05-29,sábado,20:00:00,SP,SANTA ISABEL,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,3,0,2,0,3,SR-SP,5
360877,2021-05-29,sábado,23:35:00,SP,GUARULHOS,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,1,0,0,1,1,SR-SP,5
360884,2021-05-30,domingo,00:45:00,SP,GUARULHOS,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,3,0,1,2,2,SR-SP,5
360897,2021-05-30,domingo,02:40:00,SP,SAO JOSE DOS CAMPOS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,1,0,1,0,1,SR-SP,5
360907,2021-05-30,domingo,04:59:00,SP,GUARULHOS,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,5
360910,2021-05-30,domingo,05:40:00,SP,LORENA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Decrescente,Nublado,Dupla,Reta,1,0,0,1,1,SR-SP,5
360912,2021-05-30,domingo,04:50:00,SP,GUARULHOS,Condutor Dormindo,Saída de leito carroçável,Sem Vítimas,Amanhecer,Decrescente,Céu Claro,Múltipla,Reta,1,0,1,0,1,SR-SP,5
360923,2021-05-30,domingo,06:25:00,SP,JUQUITIBA,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,3,0,0,3,2,SR-SP,5
360926,2021-05-29,sábado,16:10:00,SP,MAIRIPORA,Pista Escorregadia,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Múltipla,Curva,2,0,0,2,1,SR-SP,5
360929,2021-05-30,domingo,08:05:00,SP,CAJATI,Pista Escorregadia,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Curva,2,0,2,0,2,SR-SP,5
360946,2021-05-30,domingo,08:30:00,SP,CAJATI,Obstrução na via,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Curva,2,0,1,1,2,SR-SP,5
360954,2021-05-30,domingo,11:40:00,SP,MAIRIPORA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Dupla,Reta,3,2,1,0,2,SR-SP,5
360957,2021-05-30,domingo,08:50:00,SP,GUARULHOS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,5
360961,2021-05-30,domingo,12:20:00,SP,MIRACATU,Chuva,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Decrescente,Chuva,Dupla,Curva,3,1,0,2,1,SR-SP,5
360967,2021-05-30,domingo,06:00:00,SP,LORENA,Velocidade Incompatível,Saída de leito carroçável,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Simples,Curva,1,0,1,0,1,SR-SP,5
360978,2021-05-30,domingo,15:00:00,SP,JUQUITIBA,Chuva,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,2,0,1,1,1,SR-SP,5
361012,2021-05-30,domingo,18:30:00,SP,SAO JOSE DO RIO PRETO,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Túnel,1,0,1,0,1,SR-SP,5
361028,2021-05-30,domingo,17:45:00,SP,GUARULHOS,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,2,0,1,1,2,SR-SP,5
361036,2021-05-30,domingo,19:20:00,SP,GUARULHOS,Chuva,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,1,0,0,1,1,SR-SP,5
361039,2021-05-30,domingo,19:50:00,SP,JACAREI,Reação tardia ou ineficiente do condutor,Engavetamento,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,4,0,4,0,4,SR-SP,5
361044,2021-05-30,domingo,20:00:00,SP,MAIRIPORA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Curva,3,0,1,2,2,SR-SP,5
361113,2021-05-31,segunda-feira,00:01:00,SP,SAO PAULO,Velocidade Incompatível,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,2,0,1,1,1,SR-SP,5
361125,2021-05-31,segunda-feira,07:10:00,SP,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,1,0,0,1,1,SR-SP,5
361200,2021-05-31,segunda-feira,14:22:00,SP,CAJATI,Pista Escorregadia,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Não Informado,2,0,0,1,1,SR-SP,5
361232,2021-05-31,segunda-feira,17:40:00,SP,TAUBATE,Iluminação deficiente,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,5
361242,2021-05-31,segunda-feira,18:00:00,SP,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Nublado,Múltipla,Reta,2,0,1,1,2,SR-SP,5
361247,2021-05-31,segunda-feira,18:40:00,SP,SAO PAULO,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Não Informado,3,0,0,1,3,SR-SP,5
361285,2021-05-31,segunda-feira,21:44:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,3,0,1,1,2,SR-SP,5
361294,2021-05-31,segunda-feira,23:00:00,SP,MAIRIPORA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Múltipla,Curva,1,0,1,0,1,SR-SP,5
361306,2021-05-07,sexta-feira,03:40:00,SP,CAJATI,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Garoa/Chuvisco,Simples,Reta,1,0,1,0,1,SR-SP,5
361307,2021-06-01,terça-feira,05:10:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,2,0,1,1,2,SR-SP,6
361309,2021-06-01,terça-feira,05:15:00,SP,MIRACATU,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,2,0,1,1,2,SR-SP,6
361314,2021-06-01,terça-feira,07:10:00,SP,SAO JOSE DO RIO PRETO,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,6
361351,2021-06-01,terça-feira,11:28:00,SP,ATIBAIA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,6
361423,2021-06-01,terça-feira,17:45:00,SP,SAO JOSE DOS CAMPOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,3,0,2,1,2,SR-SP,6
361430,2021-06-01,terça-feira,18:20:00,SP,ARUJA,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Fatais,Plena Noite,Decrescente,Nublado,Dupla,Reta,2,1,0,0,2,SR-SP,6
361433,2021-06-01,terça-feira,18:30:00,SP,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,3,0,2,1,2,SR-SP,6
361456,2021-06-01,terça-feira,19:00:00,SP,LORENA,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,3,0,1,2,2,SR-SP,6
361478,2021-06-01,terça-feira,22:15:00,SP,JACAREI,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nevoeiro/Neblina,Dupla,Não Informado,1,0,0,1,1,SR-SP,6
361479,2021-06-01,terça-feira,23:18:00,SP,ATIBAIA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,2,1,1,0,2,SR-SP,6
361497,2021-06-02,quarta-feira,06:42:00,SP,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,3,0,2,1,2,SR-SP,6
361516,2021-06-02,quarta-feira,08:10:00,SP,SAO JOSE DOS CAMPOS,Transitar no acostamento,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,4,0,0,1,1,SR-SP,6
361519,2021-06-02,quarta-feira,08:30:00,SP,GUARULHOS,Velocidade Incompatível,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,3,0,1,2,2,SR-SP,6
361528,2021-06-02,quarta-feira,09:30:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,4,0,3,1,4,SR-SP,6
361543,2021-06-02,quarta-feira,09:30:00,SP,ITAPECERICA DA SERRA,Restrição de visibilidade em curvas horizontais,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Não Informado,12,0,12,0,6,SR-SP,6
361583,2021-06-02,quarta-feira,15:00:00,SP,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,2,0,1,1,2,SR-SP,6
361596,2021-06-02,quarta-feira,14:40:00,SP,GUARULHOS,Ausência de reação do condutor,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,2,0,2,0,2,SR-SP,6
361639,2021-06-02,quarta-feira,17:50:00,SP,TABOAO DA SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,3,0,0,2,2,SR-SP,6
361662,2021-06-02,quarta-feira,21:30:00,SP,SAO JOSE DOS CAMPOS,Condutor usando celular,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,6
361668,2021-06-02,quarta-feira,22:00:00,SP,EMBU DAS ARTES,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,6
361670,2021-06-02,quarta-feira,15:30:00,SP,ITAPECERICA DA SERRA,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,1,0,0,1,1,SR-SP,6
361682,2021-06-02,quarta-feira,22:40:00,SP,GUARULHOS,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,2,0,0,1,1,SR-SP,6
361721,2021-06-03,quinta-feira,05:50:00,SP,BRAGANCA PAULISTA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,1,0,1,0,1,SR-SP,6
361729,2021-06-03,quinta-feira,07:05:00,SP,SAO JOSE DOS CAMPOS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,2,0,1,1,2,SR-SP,6
361743,2021-06-03,quinta-feira,09:00:00,SP,EMBU DAS ARTES,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,6
361769,2021-06-03,quinta-feira,11:00:00,SP,SAO JOSE DOS CAMPOS,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,5,0,4,1,4,SR-SP,6
361779,2021-06-03,quinta-feira,12:30:00,SP,JACAREI,Objeto estático sobre o leito carroçável,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,2,0,1,1,1,SR-SP,6
361813,2021-06-03,quinta-feira,16:20:00,SP,MIRACATU,Ausência de reação do condutor,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,2,0,2,0,2,SR-SP,6
361831,2021-06-03,quinta-feira,18:20:00,SP,EMBU DAS ARTES,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Nublado,Dupla,Reta,2,0,0,1,2,SR-SP,6
361843,2021-06-03,quinta-feira,13:40:00,SP,MAIRIPORA,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Dupla,Curva,2,1,0,1,1,SR-SP,6
361893,2021-06-03,quinta-feira,23:30:00,SP,JUQUITIBA,Ausência de reação do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Nublado,Dupla,Reta,3,0,2,0,2,SR-SP,6
361899,2021-06-04,sexta-feira,01:00:00,SP,EMBU DAS ARTES,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Curva,3,0,2,1,2,SR-SP,6
361925,2021-06-04,sexta-feira,07:45:00,SP,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,2,0,0,1,2,SR-SP,6
361932,2021-06-04,sexta-feira,08:15:00,SP,EMBU DAS ARTES,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Amanhecer,Decrescente,Nublado,Dupla,Reta,2,0,0,1,2,SR-SP,6
361947,2021-06-04,sexta-feira,10:20:00,SP,PARIQUERA-ACU,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Dupla,Reta,3,1,2,0,2,SR-SP,6
361951,2021-06-04,sexta-feira,11:45:00,SP,ATIBAIA,Objeto estático sobre o leito carroçável,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,2,0,2,0,1,SR-SP,6
361952,2021-06-04,sexta-feira,11:40:00,SP,MIRACATU,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Curva,1,0,0,1,1,SR-SP,6
361959,2021-06-04,sexta-feira,12:15:00,SP,ITAPECERICA DA SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,2,0,2,0,2,SR-SP,6
361982,2021-06-04,sexta-feira,15:20:00,SP,SAO JOSE DO RIO PRETO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Não Informado,2,0,1,1,2,SR-SP,6
361995,2021-06-04,sexta-feira,16:30:00,SP,MIRACATU,Demais Fenômenos da natureza,Incêndio,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Não Informado,1,0,0,1,1,SR-SP,6
362015,2021-06-04,sexta-feira,18:30:00,SP,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,2,0,1,1,2,SR-SP,6
362023,2021-06-04,sexta-feira,19:26:00,SP,SAO JOSE DO RIO PRETO,Ingestão de álcool pelo condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Não Informado,5,0,4,1,2,SR-SP,6
362046,2021-06-04,sexta-feira,20:50:00,SP,SAO JOSE DOS CAMPOS,Afundamento ou ondulação no pavimento,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Interseção de vias,1,0,0,1,1,SR-SP,6
362050,2021-06-04,sexta-feira,21:15:00,SP,EMBU DAS ARTES,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Crescente,Nublado,Dupla,Reta,1,0,1,0,1,SR-SP,6
362098,2021-06-05,sábado,03:50:00,SP,ATIBAIA,Velocidade Incompatível,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,3,0,2,1,3,SR-SP,6
362100,2021-06-05,sábado,04:15:00,SP,UBATUBA,Retorno proibido,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,2,0,1,1,2,SR-SP,6
362103,2021-06-05,sábado,04:26:00,SP,SANTA ISABEL,Condutor Dormindo,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Reta,2,0,1,1,2,SR-SP,6
362109,2021-06-05,sábado,06:05:00,SP,SAO JOSE DO RIO PRETO,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,6
362112,2021-06-05,sábado,06:00:00,SP,SAO PAULO,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Múltipla,Reta,2,0,1,1,1,SR-SP,6
362133,2021-06-05,sábado,08:20:00,SP,CACAPAVA,Avarias e/ou desgaste excessivo no pneu,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,3,0,2,1,2,SR-SP,6
362174,2021-06-05,sábado,12:00:00,SP,LORENA,Velocidade Incompatível,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Curva,3,0,1,2,2,SR-SP,6
362183,2021-06-05,sábado,13:40:00,SP,GUARULHOS,Mal súbito do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,1,0,0,1,1,SR-SP,6
362215,2021-06-05,sábado,17:00:00,SP,CACAPAVA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,2,0,0,1,1,SR-SP,6
362226,2021-06-05,sábado,17:55:00,SP,GUARULHOS,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Múltipla,Não Informado,2,0,1,1,2,SR-SP,6
362240,2021-06-05,sábado,18:15:00,SP,SAO JOSE DOS CAMPOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,7,0,7,0,3,SR-SP,6
362265,2021-06-05,sábado,18:28:00,SP,SAO PAULO,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Ignorado,Dupla,Reta,2,0,1,1,2,SR-SP,6
362298,2021-06-05,sábado,22:35:00,SP,MARILIA,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Desvio Temporário,1,0,0,1,1,SR-SP,6
362302,2021-06-05,sábado,22:40:00,SP,GUARULHOS,Ingestão de álcool pelo condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,1,0,1,0,1,SR-SP,6
362306,2021-06-05,sábado,23:15:00,SP,SAO PAULO,Ingestão de álcool pelo condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Não Informado,2,0,1,1,1,SR-SP,6
362319,2021-06-06,domingo,01:15:00,SP,EMBU DAS ARTES,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Dupla,Desvio Temporário,2,1,0,0,1,SR-SP,6
362322,2021-06-06,domingo,01:40:00,SP,MAIRIPORA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,2,0,0,2,2,SR-SP,6
362327,2021-06-06,domingo,02:00:00,SP,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,3,0,1,2,2,SR-SP,6
362350,2021-06-06,domingo,05:45:00,SP,EMBU DAS ARTES,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Fatais,Amanhecer,Crescente,Céu Claro,Dupla,Curva,2,2,0,0,1,SR-SP,6
362382,2021-06-06,domingo,09:40:00,SP,ITAPECERICA DA SERRA,Curva acentuada,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,1,0,0,1,1,SR-SP,6
362424,2021-06-06,domingo,14:30:00,SP,MIRACATU,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,2,0,0,2,1,SR-SP,6
362443,2021-06-06,domingo,17:10:00,SP,ATIBAIA,Reação tardia ou ineficiente do condutor,Engavetamento,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,3,0,2,1,3,SR-SP,6
362460,2021-06-06,domingo,18:10:00,SP,GUARAREMA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Não Informado,4,0,2,2,2,SR-SP,6
362462,2021-06-06,domingo,18:30:00,SP,GUARULHOS,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,4,0,2,2,2,SR-SP,6
362508,2021-06-06,domingo,21:45:00,SP,UBATUBA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,2,0,1,1,2,SR-SP,6
362527,2021-06-07,segunda-feira,00:15:00,SP,GUARULHOS,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,2,0,1,1,1,SR-SP,6
362535,2021-06-06,domingo,18:45:00,SP,JUQUIA,Reação tardia ou ineficiente do condutor,Engavetamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,4,0,2,2,3,SR-SP,6
362575,2021-06-07,segunda-feira,07:40:00,SP,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,2,0,1,1,2,SR-SP,6
362603,2021-06-07,segunda-feira,10:40:00,SP,APARECIDA,Velocidade Incompatível,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,3,0,2,1,2,SR-SP,6
362618,2021-06-07,segunda-feira,12:40:00,SP,TAUBATE,Mal súbito do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,1,0,0,1,1,SR-SP,6
362652,2021-06-07,segunda-feira,15:30:00,SP,BARRA DO TURVO,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Curva,2,0,1,1,1,SR-SP,6
362675,2021-06-07,segunda-feira,15:30:00,SP,CAJATI,Velocidade Incompatível,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Curva,5,0,5,0,1,SR-SP,6
362681,2021-06-07,segunda-feira,17:20:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Tombamento,Com Vítimas Feridas,Anoitecer,Decrescente,Nublado,Múltipla,Reta,1,0,0,1,1,SR-SP,6
